NodeId,NodeLabel,NodeType,Graph,Cost,HumanRes
N1,Bat_Dau,StartEvent,G1,0,0
N2,Nhan_Task_Va_Phan_Chia,Task,G1,100,2
N3,Hop_Team_Phan_Cong,Task,G1,50,5
N4,Soan_Test_Case,Task,G1,120,2
N5,Coding,Task,G1,500,3
N6,Kiem_Thu_UAT,Task,G1,200,2
N7,Gateway_Test,ExclusiveGateway,G1,0,0
N8,Viet_Project_Diagram,Task,G1,150,1
N9,Chon_Ngay_Golive,Task,G1,50,2
N10,Golive,Task,G1,300,4
N11,Gateway_Golive,ExclusiveGateway,G1,0,0
N12,Rollback_Va_Fix,Task,G1,250,3
N13,Theo_Doi_Sau_Golive,Task,G1,100,1
N14,Ket_Thuc,EndEvent,G1,0,0
N1,Bat_Dau,StartEvent,G2,0,0
N2,Nhan_Thong_Tin_Alert,Task,G2,50,1
N3,Thong_Bao_Group_Nghiep_Vu,Task,G2,50,1
N4,Trace_Log,Task,G2,200,2
N5,Hotfix,Task,G2,300,2
N6,Deploy_Hotfix,Task,G2,150,2
N7,Gateway_Deploy,ExclusiveGateway,G2,0,0
N8,Theo_Doi_Sau_Fix,Task,G2,100,1
N9,Thong_Bao_Da_Khac_Phuc,Task,G2,50,1
N10,Note_Lai_Thong_Tin,Task,G2,100,1
N11,Ket_Thuc,EndEvent,G2,0,0
